reg,type,base,seats,payload_kg,cruise_kts,available_from,available_until,max_duty_min,turnaround_min
5H-AUA,C208B,ARK,13,1100,175,390,1110,600,20
5H-AUB,C208B,ARK,13,1100,175,390,1110,600,20
5H-AUC,C208B,MWZ,13,1100,175,390,1110,600,20
5H-D1A,DHC8-100,ARK,37,3700,260,360,1200,720,25
5H-D2A,DHC8-200,ARK,39,3900,265,360,1200,720,25
5H-DBA,DHC8-300,SEU,50,6000,285,360,1200,720,25
5H-DBB,DHC8-300,SEU,50,6000,285,360,1200,720,25
5H-DBC,DHC8-300,SEU,50,6000,285,360,1200,720,25
5H-PCA,PC12,ARK,8,900,270,390,1110,600,20
